aryl.and.biaryl.derivatives_true,bulky.mainly.phenyl.derivatives_true,C13.through.C17_true,C18.and.up.or.bile.acid_true,C2.through.C5_true,C6.through.C12_true,cinnamate.and.succinylbenzoate.derivatives_true,cyclic.aliphatic_true,cysteine_true,luciferin_true,median.beta.hydroxyacid_true,polar.and.charged_true,small.hydrophilic_true,small.hydrophobic_true,tiny_true,aryl.and.biaryl.derivatives_pred_RF,bulky.mainly.phenyl.derivatives_pred_RF,C13.through.C17_pred_RF,C18.and.up.or.bile.acid_pred_RF,C2.through.C5_pred_RF,C6.through.C12_pred_RF,cinnamate.and.succinylbenzoate.derivatives_pred_RF,cyclic.aliphatic_pred_RF,cysteine_pred_RF,luciferin_pred_RF,median.beta.hydroxyacid_pred_RF,polar.and.charged_pred_RF,small.hydrophilic_pred_RF,small.hydrophobic_pred_RF,tiny_pred_RF
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.056333333333333326,0.0225,0.007,0.028,0.014,0.0045,0.016,0.587,0.005,0.001,0.10191666666666666,0.044,0.03575,0.068
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.983,0.003,0,0,0,0,0.001,0,0.001,0,0.004,0.004,0.004,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002,0.9243333333333333,0.001,0,0,0,0,0.020666666666666667,0,0.001,0,0.011,0.022,0.018,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003,0,0,0,0.001,0,0.002,0,0,0,0.001,0.002,0.99,0.001
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002,0.8706666666666667,0.004,0.002,0,0.001,0.001,0.07733333333333332,0,0,0.004,0.011,0.012,0.015,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001,0.921,0.016,0.005,0.002,0.009,0.002,0.007,0.001,0.001,0,0.004,0.006,0.02,0.005
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001,0.9025,0,0,0,0,0,0.0785,0,0.001,0,0.002,0.009,0.006,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.003,0.536,0.006,0.002,0.002,0.007,0.002,0.05,0,0,0.002,0.146,0.125,0.106,0.013
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.013,0.078,0.006,0.003,0.002,0.004,0.005,0.023,0.006,0.001,0.003,0.041,0.086,0.711,0.018
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.18666666666666668,0.05725,0.094,0.037,0.071,0.11833333333333335,0.068,0.06475,0.017,0.03,0.013,0.03133333333333334,0.164,0.04366666666666667,0.004
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.004,0,0,0,0,0.001,0.002,0,0,0,0.00335952380952381,0.001,0.9876404761904762,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01,0.087,0.009,0.005,0.021,0.006,0.005,0.002,0.001,0.004,0.002,0.80025,0.0325,0.01325,0.002
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.049,0.002,0.002,0.008,0.005,0.006,0.01,0,0.001,0.001,0.848,0.05,0.012,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.008,0.5215,0.006,0.003,0.005,0,0.006,0.0415,0.003,0.001,0,0.067,0.155,0.177,0.006
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002,0.451,0.006,0.002,0.0018,0.003,0.0012,0.072,0.003,0,0.001,0.06,0.233,0.132,0.032
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.008,0.113,0.007,0.001,0.005,0.002,0.006,0.05683333333333333,0.001,0,0.005,0.08638333333333333,0.1145,0.5802833333333334,0.014
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.003,0.016,0.005,0.002,0.001,0.001,0,0.881,0.003,0,0.004,0.008,0.0425,0.0315,0.002
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001,0.8425,0.004,0.002,0,0,0.001,0.0135,0.004,0,0,0.029,0.035,0.065,0.003
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002,0.036,0.001,0,0.001,0,0.001,0,0,0,0,0.92675,0.02625,0.006,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002,0.6216666666666666,0.004,0.002,0.002,0.004,0.001,0.055,0.002,0.001,0,0.08757142857142856,0.093,0.11776190476190478,0.007
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004,0.134,0.005,0.001,0,0.006,0.002,0.004,0.003,0,0.002,0.796,0.034,0.005,0.004
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001,0.002,0.001,0,0.001,0,0,0.003,0,0,0.001,0.009,0.978,0.004,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002,0.004,0.002,0,0,0.001,0.001,0.003,0,0,0.001,0.196,0.711,0.078,0.001
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.009,0.105,0.017,0.009,0.039,0.016,0.006,0.033,0.005,0,0.001,0.0714952380952381,0.05,0.6215047619047618,0.017
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.023,0.136,0.008,0.007,0.003,0.003,0.009,0.458,0.006,0,0.012,0.02411111111111111,0.088,0.1988888888888889,0.024
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001,0.002,0,0,0,0,0.002,0,0,0,0,0.0015,0,0.9935,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003,0,0,0,0.001,0,0.002,0,0,0,0,0.004,0.989,0.001
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.012,0.15216666666666664,0.004,0.004,0.001,0.009,0.004,0.016,0.0095,0.001,0.004,0.40185000000000004,0.351,0.023483333333333332,0.007
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.136,0.006,0.005,0.002,0.01,0.001,0.067,0.001,0.002,0,0.0445,0.361,0.3405,0.021
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.002,0,0.001,0,0,0.001,0.973,0,0.001,0.005,0.001,0.002,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002,0.042,0.001,0.001,0,0.002,0.001,0,0.003,0,0,0.922,0.017,0.006,0.003
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.006,0.14,0.002,0.007,0.007,0.005,0.005,0.018,0.045,0,0,0.04233333333333333,0.084,0.03466666666666667,0.604
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.076,0.004,0.002,0.00175,0.002,0.00125,0.074,0.004,0.001,0,0.08566666666666667,0.62,0.05533333333333334,0.066
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.037,0.001,0,0,0.001,0.001,0,0,0,0,0.9198333333333333,0.019,0.019166666666666665,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0.009,0,0,0.001,0,0.001,0.001,0.972,0,0,0.012,0.001,0.002,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.008375,0,0,0.001,0,0,0.001,0.982625,0,0,0.004,0.001,0.002,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0195,0,0,0.001,0,0,0.001,0.9695,0.001,0,0.003,0.001,0.002,0.002
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.007,0.194,0.017,0.005,0.003,0.01,0.006,0.023,0.001,0.002,0,0.6277666666666667,0.059,0.038233333333333334,0.007
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002,0.036,0.001,0,0,0,0.001,0,0,0,0,0.933,0.02,0.007,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.014,0.028,0.003,0.002,0.001,0.003,0,0.895,0.001,0,0.001,0.009,0.028,0.014,0.001
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.008,0.6584999999999999,0.005,0.002,0.005,0.001,0.002,0.051000000000000004,0.007,0,0.001,0.0625,0.081,0.109,0.007
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01,0.838,0.003,0.001,0.005,0.003,0.008,0.017,0.004,0,0.006,0.016,0.041,0.028,0.02
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1395,0.047,0.113,0.038,0.091,0.0535,0.058,0.033,0.252,0.011,0.004,0.071,0.049,0.037,0.003
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001,0.006,0.002,0,0.002,0.005,0,0.002,0,0,0.001,0.077,0.873,0.028,0.003
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001,0.009,0.001,0,0,0,0.001,0.002,0,0,0,0.00675952380952381,0.008,0.9702404761904763,0.001
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0.001,0.005,0,0,0,0.009,0.039,0.942,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.006,0.065,0.001,0,0.001,0.004,0.004,0.008,0.006,0.006,0,0.8508333333333333,0.029,0.016166666666666666,0.003
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001,0.018,0.001,0,0.001,0.001,0,0.003,0.001,0,0,0.009,0.007,0.006,0.952
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002,0.03433333333333333,0.002,0.002,0.001,0,0,0.842,0.001,0,0.001,0.016666666666666663,0.058,0.038,0.002
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.018,0.18780000000000002,0.022,0.01,0.005,0.016,0.007,0.466,0.0032,0.002,0.017,0.106,0.091,0.042,0.007
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0015,0.017,0.002,0.001,0.001,5e-4,0.001,0.003,0.01,0.001,0,0.01,0.011,0.002,0.939
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001,0.001,0,0,0,0,0.001,0,0,0.001,0.003,0.989,0.003,0.001
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005,0.109,0.007,0.002,0.004,0.003,0.001,0.03,0.001,0,0,0.057,0.06,0.686,0.035
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.015,0.005,0,0,0,0.001,0.004,0,0,0.001,0.964,0.006,0.003,0.001
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.001,0,0,0.001,0.001,0.992,0.003,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002,0.038,0.001,0,0,0,0.001,0,0,0,0,0.94,0.016,0.002,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002,0.013,0.001,0,0.001,0,0,0.001,0.001,0,0,0.01,0.011,0.005,0.955
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.016,0.2845,0.011,0.011,0.011,0.003,0.008,0.1734166666666667,0.008,0,0.003,0.18491666666666665,0.137,0.12916666666666665,0.02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.108875,0.001,0,0.002,0,0,0.001,0.858125,0,0,0.015,0.004,0.004,0.006
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05,0.18133333333333332,0.068,0.029,0.042,0.08,0.043,0.065,0.025,0.015,0.016,0.22616666666666668,0.06,0.0825,0.017
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002,0.038,0.001,0,0,0,0.001,0,0,0,0,0.90675,0.04625,0.005,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05565,0.035,0.06516666666666665,0.021,0.06333333333333334,0.04335,0.0605,0.007,0.014,0.029,0.026,0.517,0.02,0.037,0.006
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001,0.018,0.001,0,0.002,0,0,0.001,0.001,0,0,0.009,0.007,0.002,0.958
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.003,0.038,0.003,0,0.001,0.002,0.001,0.001,0,0.001,0.002,0.9225,0.016,0.0085,0.001
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001,0.002,0,0,0,0,0.001,0,0,0.001,0.001,0.992,0.002,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004,0,0,0.001,0.001,0.001,0.001,0,0,0,0.06165562770562774,0.002,0.92834437229437206,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002,0.037,0.001,0,0,0,0.001,0,0,0,0,0.92775,0.03025,0.001,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003,0.02,0.003,0.003,0.002,0.005,0,0.895,0,0,0,0.012,0.041,0.016,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.002,0.017,0.001,0,0.001,0,0,0.001,0.001,0,0,0.009,0.011,0.003,0.954
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.009375,0,0,0.001,0,0,0.001,0.981625,0,0,0.004,0.001,0.002,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.018,0.001,0,0.001,0,0,0.004,0.001,0.001,0,0.009,0.014,0.006,0.943
